$  
$ This file contains a black & white picture 
$  
$  Each line contains pixel data, one number per pixel
$  
$  Each number indicates the amount of black ink on a scale of 0-1000
$  
350,350,342,338,334,334,330,330,338,338,334,334,334,330,330,330,330,322,322,314,314,314,318,314,310,314,310,310,306,302,299,299,302,299,295,287,291,287,283,279,271,283,283,275,271,275,279,271,263,330,377,338,275,236,200,161,150,134,122,114,114,122,138,161,146,150,146,153,150,161,177,204,228,248,275,275,248,200,153,126,87,91,87,75,75,118,157,169,193,189,197,208,200,189,197,208,228,236,224,189,185,216,240,236,200,169,138,122,110,91,79,79,91,83,75,75,87,99,122,134,157,165,193,208,220,240,255,263,283,295,326,357,369,361,350,346,338,346,346,357,357,334,275,181,161,200,255,283,267,255,310,420,416,291,181,169,157,153,157,146,142,130,130,142,146,142,138,146,138,138,142,142,142,142,138,138,130,130,126,126,126,122,118,114,110,110,106,106,106,106,106,106,102,102,95,91,91,91,91,91,87,83,79,79,75,79
346,346,342,338,334,334,330,330,334,334,334,338,334,334,330,330,326,322,326,326,322,314,314,310,306,310,310,310,310,306,302,299,302,299,295,287,291,283,279,279,275,287,287,279,279,283,283,275,275,338,373,334,279,236,200,169,142,126,114,106,102,95,102,106,122,126,146,157,173,193,212,228,236,248,259,263,244,216,177,161,142,142,134,118,106,134,161,157,165,161,169,185,185,177,185,200,216,255,263,216,173,185,228,251,255,224,189,161,130,106,95,91,91,87,79,79,99,114,134,150,169,177,200,216,228,248,255,271,283,302,334,357,365,353,346,342,330,346,338,350,346,342,314,244,220,240,287,299,263,259,369,479,365,216,165,169,150,146,153,134,134,130,130,138,142,142,138,138,134,138,142,142,142,142,138,138,130,130,126,130,126,126,118,114,110,106,106,99,102,102,102,102,102,99,95,91,91,91,91,91,91,87,83,75,79,79
346,346,342,342,338,334,330,330,334,334,338,334,334,334,330,330,322,326,330,330,326,318,310,302,306,310,310,310,310,310,302,299,302,299,295,287,291,283,283,279,279,287,287,279,283,283,287,275,283,338,369,338,283,248,212,181,153,142,122,122,114,106,110,114,114,126,157,185,208,228,240,236,240,244,244,251,251,228,204,193,185,177,177,165,153,173,185,177,173,173,169,173,173,173,177,189,220,275,302,251,189,173,208,240,267,255,232,197,165,134,118,106,106,91,87,95,110,126,146,153,177,189,204,224,236,251,255,267,283,306,342,357,357,353,346,346,338,346,330,334,334,338,322,259,224,224,267,287,267,291,455,561,365,197,169,157,138,142,150,138,134,126,126,134,138,138,134,138,134,134,142,142,142,146,142,138,130,126,126,126,126,122,118,114,106,102,102,95,99,99,102,102,99,99,95,95,91,91,91,91,91,87,83,83,79,79
346,346,346,346,338,334,334,330,334,338,334,334,334,326,330,330,318,322,330,330,326,314,310,302,306,310,310,310,314,310,302,299,302,299,299,291,291,283,283,283,283,283,283,283,283,287,283,275,279,342,381,346,295,255,228,197,169,153,134,122,110,114,126,134,138,161,193,240,271,287,291,279,259,267,275,283,275,248,224,212,212,204,208,204,197,204,224,232,216,216,212,204,193,185,173,165,232,271,287,251,197,173,193,216,259,275,279,251,220,193,157,134,126,110,106,110,126,138,157,165,185,193,212,228,244,255,259,267,279,302,338,357,361,357,350,342,342,342,330,334,338,338,310,240,193,185,228,263,275,346,546,640,412,200,165,146,146,142,142,142,130,122,122,130,134,134,134,138,134,138,138,142,142,142,138,134,130,130,126,126,126,122,118,110,106,102,99,95,91,99,99,99,95,99,95,95,91,91,91,91,91,91,83,83,83,83
350,350,346,342,338,334,334,330,334,338,334,334,326,326,322,326,318,322,330,330,322,314,310,302,310,310,310,310,314,310,302,299,302,302,299,291,291,287,283,287,287,291,291,287,291,295,291,279,267,342,393,361,306,267,232,208,177,161,150,138,126,122,126,130,161,185,220,271,310,322,314,295,299,302,318,322,302,263,236,224,228,220,232,232,220,232,263,283,334,350,350,338,326,310,287,255,279,287,279,248,212,197,200,216,244,283,306,295,263,236,200,165,146,134,118,126,138,153,165,173,189,200,220,236,251,255,263,267,283,302,334,350,361,357,350,338,326,330,330,346,361,357,318,240,181,169,216,255,291,385,597,679,471,224,173,153,153,146,130,130,130,122,122,130,134,130,134,138,130,134,138,142,142,142,138,134,130,130,126,126,126,122,114,110,106,102,99,95,91,95,99,99,95,99,95,95,91,91,91,91,91,91,83,83,83,83
346,346,342,342,338,334,334,334,330,334,334,334,322,322,322,326,330,322,314,310,310,314,318,318,318,314,306,306,302,302,299,299,302,299,295,291,287,283,287,291,291,295,291,291,295,299,287,271,263,326,397,393,322,275,251,212,193,173,157,157,150,146,150,177,200,220,271,299,342,357,314,314,346,369,412,428,404,350,302,283,263,259,267,267,275,306,373,424,491,526,550,550,538,495,428,381,350,283,259,244,208,212,220,228,251,255,291,326,318,283,240,208,177,146,134,142,153,157,177,197,204,224,248,255,255,255,271,275,295,310,342,361,369,369,350,330,322,330,350,346,350,338,350,283,236,204,244,271,326,522,691,687,499,251,146,150,153,142,153,138,134,130,130,122,126,126,126,122,122,122,130,142,142,138,134,138,126,126,122,122,122,122,118,114,106,99,95,87,87,91,91,91,91,91,91,95,95,95,95,95,87,87,83,83,83,83
350,346,342,338,334,330,326,326,330,334,334,330,326,326,322,326,334,326,318,314,318,318,322,322,318,314,306,306,302,302,299,299,306,302,299,295,295,291,291,299,291,291,291,287,291,299,291,275,267,322,393,393,326,287,259,216,208,189,177,177,173,177,185,204,212,244,310,346,381,377,338,353,393,463,542,561,522,451,377,318,322,306,295,302,334,393,471,522,569,557,546,553,581,585,550,495,357,287,267,244,216,224,232,232,248,240,271,306,330,322,275,216,212,173,146,153,173,181,189,200,224,236,255,263,263,263,275,283,299,322,350,365,369,365,350,338,338,330,342,338,342,342,369,326,279,244,259,306,412,600,730,722,502,263,153,150,153,142,150,130,134,130,130,126,126,130,126,126,126,126,130,142,142,134,130,134,134,130,126,126,126,122,118,114,102,99,99,91,91,91,91,91,91,91,91,91,91,91,91,91,87,87,83,83,79,79
350,346,338,334,326,322,318,314,326,326,322,318,322,322,330,334,326,322,318,314,314,318,322,322,318,314,306,306,302,302,299,299,306,302,302,295,295,295,299,302,291,291,287,287,287,291,287,283,291,330,393,397,338,295,259,220,212,204,193,193,197,208,220,220,232,275,342,377,381,365,338,369,463,581,702,722,683,624,550,479,424,400,373,369,404,448,499,522,451,412,389,400,428,455,440,393,322,267,251,236,220,248,244,244,232,232,244,275,310,353,346,306,255,204,161,161,185,204,212,216,236,248,255,259,267,271,275,279,295,318,346,353,361,353,346,334,342,330,334,334,346,338,381,361,299,267,263,318,467,659,742,702,475,255,157,146,157,146,150,130,134,130,130,126,130,130,130,130,126,126,134,142,142,138,134,134,134,130,126,122,122,118,110,106,102,102,99,102,102,99,99,91,95,95,95,95,95,95,91,91,87,87,79,79,79,79
350,346,342,334,326,322,318,314,330,326,322,318,318,318,326,330,326,326,322,318,318,318,318,322,318,314,306,306,302,302,299,299,306,302,302,299,299,299,302,306,295,295,287,283,287,291,291,287,295,326,397,416,365,314,283,248,228,220,208,212,228,248,248,244,267,318,369,369,361,346,346,369,444,569,695,730,714,691,648,608,557,542,522,506,506,510,506,491,444,404,397,397,385,404,416,377,326,291,295,283,263,287,279,271,267,263,279,287,295,334,361,361,299,244,193,181,200,212,220,232,251,248,251,259,267,275,275,275,295,306,330,342,353,353,350,338,334,326,326,338,350,334,365,357,295,267,271,318,448,644,714,628,408,228,153,142,153,142,150,138,134,130,130,130,130,134,134,130,126,126,130,138,138,130,126,130,126,126,122,118,118,114,110,106,102,102,99,102,102,99,95,91,91,91,91,91,91,87,87,83,87,83,83,83,83,83
346,346,338,334,326,322,318,318,330,326,318,314,314,318,326,330,322,322,322,322,322,318,318,318,318,314,306,306,302,302,299,299,302,302,302,299,299,299,302,302,295,295,291,283,287,295,295,287,279,314,385,428,381,338,310,287,259,244,240,240,271,291,291,275,310,365,389,373,365,365,373,377,444,550,655,702,706,695,679,663,624,628,616,589,573,561,538,514,491,463,479,483,459,467,471,436,365,357,385,357,322,322,306,287,287,287,310,326,322,330,353,377,334,283,228,212,212,220,240,255,267,263,259,267,275,279,279,279,291,299,314,334,350,361,357,346,330,330,326,330,350,326,350,357,302,263,275,295,373,593,687,553,322,193,157,146,153,142,146,142,134,130,130,130,130,134,134,134,134,126,126,138,134,126,122,122,122,118,118,118,118,114,110,106,106,102,95,95,95,99,95,95,95,95,95,91,91,87,83,83,83,83,83,83,83,83
342,342,338,330,326,326,322,322,330,322,314,314,310,318,322,326,322,322,326,326,322,318,318,318,318,314,306,306,302,302,299,299,302,302,302,299,299,302,302,302,299,299,295,287,287,291,295,295,279,302,381,440,404,353,330,306,275,259,251,259,279,302,306,306,346,385,385,373,369,365,373,361,408,491,585,648,648,624,608,597,597,608,597,561,542,550,557,550,542,542,569,600,593,565,526,471,397,416,459,428,381,389,381,357,330,318,338,361,357,357,381,393,365,318,275,244,240,232,251,275,279,271,271,271,275,275,275,275,283,295,306,322,350,369,357,346,338,338,322,318,350,330,357,377,318,248,259,275,338,561,655,471,259,177,165,150,153,142,142,134,134,130,126,126,130,134,134,130,130,126,126,134,134,126,122,126,118,114,114,114,118,118,114,110,106,102,95,95,91,95,95,95,95,95,95,91,91,87,83,83,83,83,83,83,83,83
338,334,330,326,322,318,318,314,322,318,310,306,310,314,322,326,318,322,326,326,322,318,318,318,318,314,306,306,302,302,299,299,299,302,302,299,299,302,302,302,302,306,299,295,291,295,299,295,287,295,373,448,436,385,350,326,299,283,275,271,279,299,334,365,389,400,365,365,369,353,373,373,424,495,569,608,597,561,530,510,542,557,542,499,475,499,522,526,530,538,557,589,593,553,483,428,400,444,499,483,451,483,491,479,455,448,451,448,424,412,408,400,385,350,299,271,259,244,263,287,283,283,283,279,271,271,271,267,279,295,306,322,346,357,357,342,338,346,322,314,357,342,369,385,326,240,244,291,397,600,620,416,224,157,161,146,153,142,142,134,134,130,126,126,130,130,130,126,130,122,122,126,126,122,118,122,114,110,110,110,114,114,110,106,102,99,95,91,95,95,95,95,95,95,95,91,91,87,87,83,83,83,83,83,83,83
334,334,330,322,318,314,314,314,322,318,310,306,314,318,322,322,314,318,322,322,318,314,314,314,318,314,306,306,302,302,299,299,302,306,306,302,302,306,302,302,299,306,302,299,295,295,299,295,275,279,357,448,459,420,385,353,322,310,302,302,295,314,365,416,428,412,357,377,385,373,404,432,479,542,593,593,561,522,495,471,483,506,495,448,428,444,459,459,432,428,420,420,424,393,346,322,369,408,475,467,455,506,534,526,526,550,577,561,518,491,467,444,397,353,310,283,263,255,267,291,302,302,299,291,279,271,271,271,279,295,310,326,342,346,346,342,330,346,334,318,365,353,369,377,338,251,248,326,491,659,616,397,200,150,153,138,153,146,142,130,130,130,126,126,126,126,126,126,130,122,122,126,126,118,118,122,114,110,110,110,114,114,110,106,102,99,102,95,95,95,95,91,99,99,99,95,95,91,91,87,83,87,83,83,79,79
330,330,326,322,322,318,314,314,318,314,310,310,310,310,314,318,318,318,318,322,326,326,326,326,318,318,314,310,310,306,302,302,302,299,299,295,299,299,299,299,302,306,310,306,302,299,295,287,267,291,361,451,471,451,416,393,357,330,338,330,338,385,416,436,451,428,408,416,436,444,459,495,526,589,608,581,542,483,432,428,408,404,400,397,381,353,342,342,314,314,314,302,295,275,263,248,275,310,369,397,400,436,428,487,491,550,636,648,604,542,550,487,424,346,302,279,271,267,267,295,310,306,306,299,283,271,263,271,283,299,314,330,330,334,338,338,338,338,322,330,342,350,353,381,338,263,255,385,616,710,620,393,232,157,157,142,157,138,134,138,126,126,126,126,126,122,118,118,126,126,126,126,126,126,122,122,114,114,114,114,110,110,106,106,99,99,99,102,99,95,91,87,91,91,91,91,95,91,87,79,83,83,83,83,83,83
326,326,326,322,322,318,318,314,318,314,310,310,310,314,314,318,318,314,318,318,322,326,322,322,318,318,314,310,310,306,302,302,306,302,302,302,302,306,302,302,306,306,306,302,302,302,295,295,287,295,353,440,479,467,436,412,381,353,357,357,373,416,440,459,459,455,444,451,491,522,546,546,553,581,581,553,506,451,400,381,326,322,306,295,283,283,283,283,295,295,295,283,259,236,232,244,232,263,306,330,350,342,353,373,420,483,589,659,663,600,593,557,467,353,295,279,267,263,255,283,310,314,318,306,291,275,263,267,279,295,310,322,330,330,334,338,338,338,322,330,338,342,353,389,350,283,275,400,632,730,636,400,236,173,173,150,153,142,138,130,126,126,126,126,126,122,122,122,126,126,126,126,126,122,118,118,114,114,114,114,110,110,106,106,102,102,102,102,102,99,95,95,95,91,91,91,91,91,83,79,83,83,83,83,83,83
326,326,322,322,318,318,318,314,314,314,310,310,310,310,314,318,318,318,318,318,322,322,318,318,318,318,314,314,310,306,302,302,302,302,302,306,314,310,310,306,306,306,306,302,302,299,299,299,302,302,346,428,491,491,455,432,416,385,381,381,404,440,448,463,479,502,534,561,593,624,604,557,506,491,483,467,432,389,365,346,302,287,271,248,244,251,271,287,314,310,314,314,291,271,283,302,326,361,393,408,448,424,448,436,444,502,581,651,687,624,597,573,506,357,287,279,259,255,259,275,310,318,326,314,295,275,267,263,275,291,306,322,330,334,334,338,342,334,326,326,334,338,357,393,357,302,295,416,632,738,655,436,267,197,181,150,150,142,142,122,126,126,126,126,130,130,126,126,126,130,126,126,122,118,118,118,114,118,118,118,114,114,114,110,110,106,110,102,102,102,102,102,102,99,91,91,87,87,83,79,83,83,83,83,83,83
326,326,322,322,322,318,318,318,314,314,310,310,310,314,318,322,322,318,318,322,322,322,318,314,318,318,318,314,310,306,306,306,302,302,306,310,314,318,310,306,310,310,306,302,306,299,299,299,299,299,330,416,499,510,471,451,444,412,397,393,412,428,436,463,518,561,620,655,667,659,604,522,448,416,420,424,397,377,373,361,326,318,299,279,283,295,322,350,353,369,381,385,377,373,377,385,400,428,459,483,510,530,538,550,608,648,632,632,659,632,600,573,499,330,267,279,255,255,271,291,310,318,322,306,287,267,259,263,271,291,306,326,334,338,338,342,338,338,334,326,330,334,361,393,373,306,306,412,612,710,683,526,350,220,177,146,146,146,146,126,126,126,126,126,130,130,126,130,130,126,126,126,122,118,114,110,114,114,114,114,114,114,114,114,118,114,110,102,102,102,102,106,106,102,95,87,87,87,83,79,79,79,79,79,79,79
322,318,318,318,314,314,314,314,310,310,306,306,310,314,318,322,326,326,322,322,326,326,322,318,318,318,314,314,314,310,310,310,306,306,310,310,314,314,310,310,310,310,306,302,302,302,299,295,291,291,318,400,499,518,491,467,463,436,412,393,400,404,424,479,569,616,667,691,679,632,565,506,440,416,428,436,416,404,424,424,385,365,361,361,357,350,365,393,420,440,444,428,424,436,420,377,357,381,432,440,440,530,499,569,691,714,612,518,526,569,569,542,444,299,255,275,259,251,279,302,314,318,310,295,275,259,255,263,275,287,306,322,330,338,342,342,334,342,330,334,334,334,353,393,377,310,310,408,581,687,722,636,448,251,169,142,150,142,146,134,130,126,126,126,126,126,130,126,122,122,122,126,122,118,106,106,110,114,114,114,114,114,114,114,114,114,110,102,99,99,102,106,110,102,95,87,87,87,83,83,79,79,79,79,79,79
318,314,314,314,310,310,306,306,306,302,302,302,306,310,314,318,326,326,326,326,326,326,322,318,314,314,314,314,314,314,314,314,306,306,310,314,314,314,314,310,310,310,306,306,306,302,299,291,283,287,306,381,487,522,495,483,475,451,424,393,385,393,424,510,616,667,710,714,687,608,542,518,495,491,495,495,483,483,491,499,471,444,444,455,444,400,381,381,404,420,393,346,334,342,295,228,185,208,255,251,224,346,302,397,581,604,467,350,353,436,459,448,361,267,251,267,255,255,279,310,318,318,306,287,267,259,255,259,271,283,302,314,330,338,338,334,330,338,334,338,338,334,350,381,381,322,326,412,561,675,746,699,495,267,169,150,153,138,146,134,126,130,126,122,122,122,126,122,118,122,122,122,114,110,106,106,106,106,110,110,110,110,110,110,110,106,102,99,99,99,102,102,110,102,95,91,87,87,87,83,83,83,83,83,83,83
314,314,310,306,306,302,302,302,299,299,299,299,302,306,310,314,326,326,322,322,326,326,322,318,314,314,314,314,314,314,318,318,314,310,310,314,314,314,314,310,318,310,310,310,310,306,295,287,287,287,291,357,479,514,491,483,471,455,416,377,369,369,412,522,628,699,722,726,714,648,585,600,620,608,577,553,542,526,502,487,455,408,404,444,432,353,283,267,251,259,224,165,142,153,134,91,91,122,153,134,102,208,189,271,428,440,334,259,255,318,350,342,291,240,236,248,248,263,283,314,318,314,299,287,267,263,259,263,271,279,299,314,330,338,334,330,330,342,338,338,346,338,346,373,381,346,346,412,553,663,730,667,459,248,165,153,157,138,150,134,130,126,126,122,118,118,122,122,114,118,118,118,114,110,110,110,106,106,106,110,110,110,110,110,110,110,106,102,102,102,102,102,106,102,95,91,91,91,87,87,83,83,83,83,83,83
310,310,310,306,302,299,299,299,299,295,295,295,299,302,310,314,322,322,322,322,322,322,318,314,310,314,314,314,314,318,318,318,318,318,310,314,318,314,314,314,318,310,306,310,314,306,295,283,287,283,271,342,467,510,487,479,467,448,412,365,353,350,397,514,616,699,706,687,706,683,659,706,718,699,620,553,526,479,412,369,322,259,251,310,318,236,142,106,110,114,91,48,48,83,99,91,87,126,138,106,91,165,181,244,314,322,248,236,224,251,259,271,248,220,224,228,248,275,291,318,314,306,295,283,267,263,259,259,279,283,302,318,334,334,334,338,334,342,342,342,350,342,342,365,381,361,357,404,538,655,699,604,404,224,165,153,150,138,153,134,130,126,126,122,118,114,118,118,114,114,114,114,114,110,110,110,102,106,106,110,110,110,110,110,110,110,106,106,102,102,102,102,102,99,95,91,91,91,91,87,87,87,87,87,87,87
302,302,302,299,299,295,295,295,291,291,291,291,295,302,306,310,322,322,322,322,322,322,318,318,310,310,314,314,318,322,318,318,314,314,318,318,318,318,318,318,314,318,314,314,314,310,299,279,295,279,271,334,448,510,499,483,475,459,408,365,342,326,373,463,573,628,628,589,593,612,663,730,781,730,597,459,389,342,279,224,173,114,99,134,157,122,63,28,51,63,51,28,40,83,102,91,110,134,142,138,150,193,232,248,228,208,204,220,248,255,240,220,216,224,220,228,248,271,302,314,310,299,283,275,263,263,267,263,271,291,310,326,334,326,326,326,334,338,342,346,353,346,346,361,397,353,373,424,510,667,671,495,314,216,153,165,165,146,138,146,134,130,126,114,114,114,114,114,114,114,114,118,114,114,110,110,102,106,110,110,114,110,110,110,114,110,106,102,99,99,102,106,106,102,95,95,99,99,95,95,91,91,91,87,91,91
302,302,302,299,299,295,295,295,291,291,291,295,295,299,302,306,314,314,314,314,314,314,314,314,306,310,310,314,310,314,314,314,318,318,314,318,318,318,314,310,310,314,310,314,314,306,295,283,287,279,267,318,428,495,491,475,467,448,408,365,338,322,350,408,502,538,518,467,463,479,534,620,710,663,550,400,295,228,173,142,102,51,24,48,71,63,36,20,32,59,67,55,67,102,134,138,153,208,248,244,224,216,228,228,220,208,208,220,236,232,220,212,216,224,232,232,251,271,299,310,314,306,287,279,267,267,271,275,287,295,314,330,338,330,326,326,334,338,334,338,342,330,330,346,377,357,361,412,526,640,593,440,240,181,150,157,153,150,150,146,138,134,126,118,118,118,118,118,114,118,118,118,118,118,114,114,106,110,110,110,110,106,106,102,114,114,106,102,102,102,102,106,106,102,99,95,99,99,95,95,91,91,91,91,91,91
302,302,299,299,295,295,295,295,291,291,291,295,295,299,302,302,306,306,306,306,310,310,310,310,306,306,310,310,310,310,318,318,318,318,318,318,318,314,314,310,318,318,314,310,314,314,299,287,287,283,275,302,400,479,491,479,459,448,416,373,342,322,318,346,400,432,420,385,373,361,400,463,569,569,502,393,287,200,146,126,99,63,40,44,67,71,67,63,59,91,114,126,126,142,173,200,220,275,310,295,251,232,216,212,208,208,216,228,224,216,212,212,220,232,244,251,259,283,302,310,318,302,291,283,283,283,287,291,291,302,322,334,338,334,334,334,334,334,334,330,338,330,334,353,353,365,373,420,518,542,440,314,193,177,173,165,150,153,150,134,138,134,130,126,126,126,126,126,122,122,122,122,122,122,118,118,118,114,114,114,110,106,102,102,110,110,110,110,106,106,106,106,110,106,99,95,99,99,95,95,91,91,91,91,91,91
299,299,295,295,295,291,291,291,291,291,295,295,299,299,299,299,306,306,310,310,310,310,310,310,310,310,314,318,318,318,322,322,314,318,322,322,318,314,314,314,318,322,322,318,310,310,302,291,291,295,287,299,373,463,491,487,467,463,432,385,346,318,302,306,326,346,357,353,338,314,326,365,412,459,467,416,342,263,197,173,142,126,114,118,122,122,118,106,118,150,181,204,197,193,220,251,263,287,295,267,240,224,212,208,197,208,216,224,220,208,208,216,228,244,255,271,279,295,310,314,306,295,287,291,302,306,306,302,295,306,318,330,334,338,334,334,330,338,338,338,350,350,353,377,353,373,385,408,432,385,291,216,189,181,185,177,157,161,157,138,138,138,138,134,130,130,130,130,122,122,122,122,122,122,122,122,118,118,114,110,106,102,102,99,106,110,114,114,118,110,110,106,110,106,102,99,99,99,95,95,91,91,91,91,91,91
295,295,295,291,291,291,287,287,291,295,295,299,299,299,299,299,310,310,310,310,310,310,314,314,310,314,318,318,318,318,322,326,322,322,326,326,322,322,318,318,326,326,326,322,314,314,306,302,299,302,299,299,350,440,495,499,467,463,448,400,350,322,302,291,291,299,306,318,314,299,314,346,361,416,440,408,361,306,251,228,200,200,197,197,193,185,169,153,169,193,228,255,248,236,251,283,287,299,299,275,248,228,220,220,200,200,204,212,216,212,216,220,232,244,267,283,295,306,318,318,299,283,283,291,322,330,330,314,299,306,318,326,334,338,338,342,338,342,338,342,353,353,361,389,373,369,381,381,318,251,216,204,177,165,165,169,161,157,161,157,142,142,138,138,134,134,130,130,126,126,126,122,122,122,122,122,118,118,114,110,106,106,102,102,106,110,114,118,114,114,110,110,114,106,102,102,99,99,95,95,91,91,91,91,91,91
299,295,295,295,291,291,291,291,295,295,299,299,299,302,302,302,310,310,310,310,310,310,310,310,306,310,314,314,314,314,322,330,330,330,330,334,330,326,326,322,330,334,334,326,322,318,314,306,302,302,299,295,326,412,479,499,479,467,451,412,361,330,318,299,291,279,283,299,310,310,322,346,385,412,400,357,322,310,287,271,251,251,240,236,228,220,208,200,208,212,236,255,251,248,259,287,287,322,346,326,279,244,216,208,197,197,193,204,204,212,220,228,232,251,267,283,302,314,314,310,291,283,275,295,330,342,330,314,295,306,326,338,338,346,346,346,346,350,350,350,357,357,357,385,385,377,400,404,330,232,189,193,189,157,157,169,161,153,157,161,142,142,138,138,134,134,130,130,134,130,130,126,122,122,122,122,118,118,114,110,106,106,102,102,106,102,106,110,114,114,110,114,118,110,102,99,99,95,95,91,91,91,91,95,95,95
302,302,299,299,299,295,295,295,299,299,299,299,299,302,306,306,314,314,314,314,310,310,310,310,306,310,314,310,310,318,326,334,338,338,334,338,338,338,330,330,334,338,338,330,326,322,322,318,310,299,299,299,314,385,467,495,483,455,444,428,377,350,338,310,295,283,279,302,318,322,330,322,365,408,393,334,306,306,302,295,271,255,240,232,224,212,208,204,212,212,220,232,228,236,259,283,310,334,346,326,279,244,212,204,193,185,185,185,200,212,228,236,248,255,267,287,306,326,318,306,291,283,283,299,318,334,326,318,310,322,342,353,350,350,353,353,357,361,353,357,357,357,361,381,381,393,416,467,463,338,204,173,200,177,169,177,169,161,161,153,146,146,146,142,142,138,138,134,138,134,130,126,122,122,118,118,122,118,114,106,102,102,99,99,106,102,106,110,110,110,110,114,118,110,102,99,99,99,95,95,95,95,95,99,99,99
302,302,299,299,299,295,295,295,302,299,299,299,299,302,310,310,318,318,314,314,314,314,314,314,310,314,314,314,314,314,326,338,338,338,338,338,342,342,338,338,334,342,342,334,330,330,326,322,318,299,299,299,302,365,455,487,495,459,444,432,393,373,353,322,318,287,275,279,295,314,326,310,353,420,436,377,350,353,334,310,287,263,236,236,224,208,193,193,197,200,200,204,208,228,271,310,342,326,310,279,259,240,216,208,185,177,173,181,197,212,232,251,255,263,275,291,318,330,322,306,295,287,287,299,310,322,318,318,314,338,353,365,357,353,353,361,361,369,365,365,373,369,373,393,385,408,412,499,577,448,244,193,193,181,181,185,173,169,169,153,150,150,150,146,146,142,142,138,142,138,134,130,126,122,122,122,126,122,114,110,102,102,99,99,102,102,106,106,110,110,110,110,114,106,102,99,99,99,99,95,95,95,95,99,99,99
306,306,306,306,302,302,302,302,299,295,295,299,299,302,306,310,310,310,314,314,310,310,318,318,322,322,322,326,326,322,330,338,342,346,342,342,338,338,338,342,342,342,338,334,330,326,326,322,330,306,299,299,302,342,432,499,495,459,440,436,424,400,361,334,310,299,291,299,302,295,299,302,350,393,428,440,432,416,385,346,299,279,255,232,216,193,185,185,185,197,220,240,263,279,314,342,350,322,275,255,240,236,224,208,181,181,173,169,193,224,251,251,267,275,283,302,322,334,322,302,295,291,295,299,310,306,318,326,326,338,350,361,365,357,353,365,365,373,369,377,373,377,397,377,389,342,346,416,585,577,400,224,181,173,189,177,169,169,153,161,142,150,153,150,142,142,142,138,142,138,134,130,126,126,126,126,118,114,114,106,102,99,99,99,106,106,106,110,110,110,114,118,122,118,110,102,99,99,99,102,99,99,95,99,99,99
322,322,322,322,318,318,318,318,310,306,302,299,302,310,318,326,318,318,314,314,310,314,322,326,330,330,326,334,334,330,338,346,342,342,346,342,338,338,338,338,338,342,338,334,330,322,322,322,322,306,299,302,314,334,408,487,510,475,448,436,428,416,389,361,330,306,295,299,299,295,295,302,330,373,424,455,467,459,424,389,365,346,326,299,271,251,251,251,248,255,279,306,330,334,346,346,334,314,279,255,236,224,200,185,173,173,173,181,197,220,244,248,267,283,295,306,322,330,322,314,318,314,310,314,322,322,322,326,334,342,361,365,365,350,350,357,365,373,365,381,369,357,377,365,377,342,279,302,514,632,518,299,200,181,197,181,161,169,161,157,150,153,157,150,146,146,146,142,142,142,138,134,130,126,126,126,122,122,118,114,114,110,110,110,106,102,106,110,114,110,110,110,118,114,110,99,99,95,99,99,102,102,99,99,99,99
330,330,330,330,326,326,326,326,322,314,302,299,302,314,326,338,330,326,318,314,310,318,330,334,334,334,330,338,338,334,338,346,342,342,346,346,346,342,342,342,338,342,342,334,330,326,322,322,314,306,299,306,322,326,381,463,518,499,471,448,448,440,412,385,357,334,314,306,299,287,291,302,306,353,404,448,479,479,455,432,412,404,385,369,346,334,338,346,330,326,334,357,369,365,342,330,318,302,279,255,244,216,193,177,169,169,177,193,204,216,236,248,279,295,310,310,318,322,326,322,326,318,318,326,330,330,326,334,353,357,377,377,369,350,350,353,361,369,369,393,377,353,373,373,381,342,220,212,451,659,620,385,224,185,193,181,157,177,173,157,161,165,165,157,153,153,157,153,150,146,142,138,138,134,134,134,126,126,126,122,122,122,122,118,106,106,106,110,110,106,106,106,110,106,102,99,99,99,102,102,106,106,102,102,102,102
326,326,326,322,322,322,322,322,318,310,302,295,299,310,326,338,334,330,322,318,314,318,330,334,330,330,326,334,334,330,334,342,342,342,342,346,346,350,346,346,342,346,342,334,338,330,326,326,314,318,299,306,318,314,346,444,518,518,491,467,467,463,428,400,381,365,350,326,310,299,287,291,302,330,365,404,440,459,459,448,448,440,432,408,400,397,397,397,361,357,350,361,365,353,322,306,299,287,275,259,240,220,193,177,165,169,181,204,212,220,240,267,295,306,318,314,318,322,326,330,314,310,318,330,334,342,346,350,365,381,397,393,385,365,361,365,369,369,381,400,381,353,385,397,381,306,173,204,448,636,655,475,279,189,181,193,165,177,181,161,169,173,169,161,157,157,157,157,150,150,146,142,138,134,134,134,126,122,122,122,122,118,118,114,110,102,106,110,110,102,102,102,110,110,106,102,102,102,106,106,106,106,102,102,102,102
